Date A,Date B,Magic Value
2016-02-02,2016-02-20,1.59949E+01
2016-02-14,2016-02-20,1.00541E+01
2016-02-14,2016-03-03,8.50175E+00
2016-02-20,2016-03-03,1.08213E+01
2016-02-20,2016-03-09,1.12577E+01
2016-03-03,2016-03-09,9.79211E+00
2016-03-09,2016-03-27,1.14859E+01
2016-03-27,2016-04-02,1.51895E+01
2016-03-27,2016-04-08,1.50696E+01
2016-03-27,2016-04-14,1.32896E+01
2016-04-02,2016-04-08,1.05035E+01
2016-04-02,2016-04-14,9.92621E+00
2016-04-08,2016-04-14,1.55866E+01
2016-04-14,2016-05-02,8.17663E+00
2016-04-20,2016-05-02,1.18233E+01
2016-06-07,2016-06-13,9.12924E+00
2016-07-01,2016-07-07,1.15358E+01
2016-07-01,2016-07-13,1.07543E+01
2016-07-31,2016-08-12,1.22606E+01
2016-08-12,2016-08-18,1.10401E+01
2016-08-12,2016-08-24,1.13882E+01
2016-08-18,2016-08-24,1.08356E+01
2016-08-18,2016-09-05,1.25368E+01
2016-09-05,2016-09-11,9.37207E+00
2016-09-05,2016-09-17,1.11474E+01
2016-09-17,2016-09-29,1.55648E+01
2016-10-11,2016-10-17,1.47057E+01
2016-10-11,2016-10-29,8.85979E+00
2016-11-16,2016-11-22,1.57589E+01
2016-12-28,2017-01-03,1.35772E+01
2016-12-28,2017-01-15,1.15870E+01
2017-01-03,2017-01-09,9.86049E+00
2017-01-03,2017-01-15,1.06518E+01
2017-01-03,2017-01-21,1.24215E+01
2017-01-09,2017-01-15,8.04688E+00
2017-01-15,2017-01-21,1.30588E+01
2017-01-21,2017-02-02,1.26280E+01
2017-02-02,2017-02-08,1.12854E+01
2017-02-02,2017-02-20,1.09366E+01
2017-02-08,2017-02-14,1.39303E+01
2017-02-08,2017-02-20,1.14249E+01
2017-02-14,2017-02-20,8.47044E+00
2017-02-20,2017-02-26,1.07757E+01
2017-02-26,2017-03-16,1.24695E+01
2017-03-10,2017-03-16,1.42377E+01
2017-03-16,2017-03-22,1.12682E+01
2017-03-22,2017-04-03,1.26872E+01
2017-04-03,2017-04-09,1.29767E+01
2017-04-03,2017-04-15,1.14632E+01
2017-04-09,2017-04-15,1.32741E+01
2017-04-15,2017-04-21,1.42177E+01
2017-04-15,2017-04-27,1.05172E+01
2017-04-21,2017-04-27,1.35749E+01
2017-04-21,2017-05-03,1.34756E+01
2017-04-27,2017-05-15,1.26075E+01
2017-05-03,2017-05-15,9.59789E+00
2017-05-03,2017-05-21,8.39592E+00
2017-05-15,2017-05-21,1.12924E+01
2017-05-15,2017-06-02,8.27504E+00
2017-05-21,2017-06-02,1.25415E+01
2017-06-14,2017-06-20,8.90320E+00
2017-06-20,2017-06-26,1.52302E+01
2017-06-20,2017-07-08,1.05455E+01
2017-06-26,2017-07-08,8.37629E+00
2017-06-26,2017-07-14,1.47626E+01
2017-07-08,2017-07-14,9.24957E+00
2017-07-08,2017-07-20,1.53256E+01
2017-07-08,2017-07-26,1.52409E+01
2017-07-14,2017-07-20,1.37619E+01
2017-07-20,2017-07-26,1.10230E+01
2017-07-20,2017-08-07,1.36124E+01
2017-08-07,2017-08-13,1.40109E+01
2017-08-07,2017-08-19,1.16384E+01
2017-09-24,2017-10-12,1.44093E+01
2017-10-06,2017-10-12,1.49871E+01
2017-10-06,2017-10-18,1.27025E+01
2017-10-12,2017-10-18,1.26904E+01
2017-10-18,2017-10-30,1.03645E+01
2017-10-18,2017-11-05,1.59197E+01
2017-10-30,2017-11-05,1.34562E+01
2017-10-30,2017-11-17,8.34450E+00
2017-11-05,2017-11-11,9.50820E+00
2017-11-05,2017-11-17,1.48856E+01
2017-11-05,2017-11-23,1.02924E+01
2017-11-11,2017-11-17,1.43477E+01
2017-11-17,2017-11-23,1.05171E+01
2017-11-17,2017-12-05,1.14415E+01
2017-12-05,2017-12-11,1.43502E+01
2017-12-05,2017-12-23,1.58025E+01
2017-12-11,2017-12-17,8.43029E+00
2017-12-17,2018-01-04,1.53207E+01
2017-12-23,2017-12-29,1.36056E+01
2017-12-23,2018-01-04,1.51691E+01
2017-12-29,2018-01-10,1.38780E+01
2017-12-29,2018-01-16,1.27273E+01
2018-01-10,2018-01-28,1.11443E+01
2018-01-22,2018-01-28,1.42907E+01
2018-01-22,2018-02-09,1.25794E+01
2018-01-28,2018-02-09,1.40519E+01
2018-02-09,2018-02-15,1.34070E+01
2018-02-09,2018-02-21,1.13568E+01
2018-02-21,2018-03-05,9.27997E+00
2018-02-21,2018-03-11,1.43008E+01
2018-03-05,2018-03-11,1.17652E+01
2018-03-11,2018-03-29,1.29029E+01
2018-03-17,2018-04-04,1.20528E+01
2018-03-29,2018-04-16,9.33716E+00
2018-04-04,2018-04-16,1.38784E+01
2018-04-16,2018-04-22,1.34721E+01
2018-04-22,2018-04-28,9.11599E+00
2018-05-16,2018-05-28,1.17884E+01
2018-06-27,2018-07-03,1.31169E+01
2018-06-27,2018-07-15,8.64326E+00
2018-07-03,2018-07-09,1.33809E+01
2018-07-03,2018-07-15,1.10514E+01
2018-07-09,2018-07-15,1.25714E+01
2018-07-09,2018-07-27,1.30745E+01
2018-07-21,2018-08-08,1.39027E+01
2018-08-02,2018-08-20,1.44126E+01
2018-08-08,2018-08-20,1.47064E+01
2018-08-14,2018-08-20,1.24473E+01
2018-08-20,2018-09-01,1.11603E+01
2018-08-20,2018-09-07,1.36787E+01
2018-09-01,2018-09-07,1.36428E+01
2018-09-01,2018-09-13,1.40890E+01
2018-09-01,2018-09-19,1.32389E+01
2018-09-19,2018-09-25,9.21717E+00
2018-09-19,2018-10-01,1.49829E+01
2018-10-13,2018-10-25,1.21203E+01
2018-10-13,2018-10-31,1.41731E+01
2018-10-31,2018-11-18,1.28113E+01
2018-11-18,2018-12-06,1.12441E+01
2018-12-06,2018-12-12,1.25880E+01
2018-12-18,2019-01-05,1.33908E+01
2018-12-24,2019-01-05,1.44722E+01
2018-12-30,2019-01-11,1.12616E+01
2018-12-30,2019-01-17,9.89336E+00
2019-01-05,2019-01-11,9.11698E+00
2019-01-05,2019-01-23,1.54406E+01
2019-01-11,2019-01-23,9.93201E+00
2019-01-17,2019-02-04,1.43004E+01
2019-02-16,2019-02-22,8.37630E+00
2019-02-22,2019-02-28,1.44945E+01
2019-02-22,2019-03-06,1.17051E+01
2019-02-28,2019-03-12,1.36794E+01
2019-02-28,2019-03-18,8.99183E+00
2019-03-06,2019-03-24,8.34077E+00
2019-03-12,2019-03-18,8.39003E+00
2019-03-12,2019-03-30,1.48986E+01
2019-03-18,2019-03-24,8.91997E+00
2019-03-18,2019-04-05,1.25822E+01
2019-03-24,2019-04-11,9.81355E+00
2019-03-30,2019-04-05,1.39004E+01
2019-03-30,2019-04-11,9.62306E+00
2019-04-05,2019-04-17,1.01994E+01
2019-04-11,2019-04-17,1.04434E+01
2019-04-11,2019-04-23,1.18421E+01
2019-04-17,2019-04-23,9.76592E+00
2019-04-17,2019-05-05,1.50000E+01
2019-05-17,2019-05-23,1.37650E+01
2019-05-23,2019-06-10,1.31048E+01
2019-07-10,2019-07-16,1.42126E+01
2019-07-10,2019-07-28,1.20668E+01
2019-07-16,2019-07-28,9.17240E+00
2019-08-09,2019-08-27,8.15088E+00
2019-08-15,2019-08-27,1.08104E+01
2019-11-07,2019-11-13,1.17017E+01
2019-12-01,2019-12-19,1.09490E+01
2019-12-19,2020-01-06,9.07573E+00
2019-12-31,2020-01-12,1.58585E+01
2020-01-30,2020-02-05,9.16318E+00
2020-01-30,2020-02-11,1.26715E+01
2020-02-05,2020-02-11,1.24257E+01
2020-02-11,2020-02-23,8.98247E+00
2020-03-18,2020-03-30,1.35757E+01
2020-03-24,2020-04-05,1.07899E+01
2020-03-30,2020-04-05,1.10400E+01
2020-03-30,2020-04-17,1.09673E+01
2020-04-05,2020-04-17,1.27834E+01
2020-04-17,2020-05-05,1.35073E+01
2020-04-29,2020-05-05,1.56421E+01
2020-05-05,2020-05-17,1.48441E+01
2020-05-17,2020-05-23,1.47666E+01
2020-07-04,2020-07-22,1.13324E+01
2020-07-10,2020-07-16,1.07916E+01
2020-07-16,2020-07-22,1.52199E+01
2020-07-16,2020-08-03,8.97148E+00
2020-07-22,2020-07-28,1.37534E+01
2020-08-03,2020-08-21,1.11223E+01
2020-08-15,2020-08-21,1.35081E+01
2020-08-15,2020-09-02,1.51113E+01
2020-09-02,2020-09-14,9.56092E+00
2020-09-08,2020-09-20,8.12268E+00
2020-09-08,2020-09-26,1.30117E+01
2020-09-14,2020-09-26,1.27053E+01
2020-09-14,2020-10-02,1.48561E+01
2020-09-20,2020-10-08,1.39408E+01
2020-10-02,2020-10-20,1.46624E+01
2020-10-08,2020-10-26,9.70042E+00
